,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.6b1327cc38c17c20,0.4077790102517529,0.02814775714341875,0.35668468576687007,0.38804140297484696,0.40697562569598966,0.425764246089638,0.4654101800121335,0.0010647269801883625
z_subj.6d04498f5bb2aefc,0.5439996951082305,0.025994828990806226,0.4936456171289664,0.5261509427611928,0.5442457909385842,0.5615028727417934,0.5957942992048016,0.0007761750043720221
z_subj.6dcbb2d2c8c4d46a,0.5175652153707658,0.029263753447920905,0.46117053565880023,0.49774420437161393,0.518063486935943,0.5362725898266919,0.5740913807043883,0.0010047322372797617
z_subj.6df05dd94d8d774d,0.4391182386454126,0.031142663575054894,0.380349293378855,0.41678054261862013,0.43811860404078484,0.46022222512861616,0.5040057385494126,0.0013164718518278962
z_subj.6e0c43d93a4a361e,0.5377220443497343,0.028012695230929988,0.4834198727281455,0.5188960526158296,0.5372405816769007,0.5556438364660876,0.5937935959136026,0.0009452984165323237
z_subj.6ece121c0867568c,0.5705356328330708,0.03158222782498963,0.5099294548465376,0.5487519747179019,0.5698953683585043,0.5913105102502464,0.6347751152596559,0.0015527517778920357
z_subj.739442e141b9639a,0.6221990315288333,0.02578236729691101,0.5703762423991253,0.6051166108292985,0.6225115033656019,0.6401372224997155,0.6732572322111058,0.001097823284326603
z_subj.74dc2bc1712979fe,0.4851277384893262,0.026538137432355044,0.43284637778670937,0.4673500321284573,0.4846911172104636,0.5026595126486206,0.5375099023468315,0.0007703498344340963
z_subj.75da8965ce4f9b28,0.4496734744139028,0.026922121432314216,0.39559842808264983,0.4318462765888803,0.4497857861139494,0.466731500513601,0.5020648508534817,0.0008577200689220745
z_subj.77d9b25715656b19,0.5591658974293271,0.026790628059254782,0.5068698280768089,0.5411957533320485,0.5591296894437896,0.5768769515164124,0.6136055989958713,0.0008595974930186896
z_subj.7e158eee0bbe3c33,0.5766504589992065,0.028356185497366654,0.5199714746579899,0.5577957045852324,0.5774659249115088,0.5960888967543329,0.6308243421498323,0.0009323254721162374
z_subj.819c4ba6a036130b,0.5715836422534404,0.028648894117248722,0.5153124350442972,0.5521831986129933,0.5712487142016481,0.5912005067224156,0.6263771505956073,0.001029731410476463
z_subj.820fed1432e2cffc,0.5320479796178468,0.03421190085088521,0.46434637039083854,0.5080549051558901,0.5332708773462856,0.5556103759465362,0.5966704821739429,0.0015971456579646631
z_subj.8364d0796dcecadf,0.49274941248760196,0.03124284277247076,0.4284790005209363,0.4715825434966611,0.4924210567151768,0.5138654076257623,0.553744369782787,0.0012212955654385318
z_subj.84397dc336c286b4,0.5957247886424794,0.02890717955093119,0.5378998173193414,0.5764055297178127,0.5951849302236167,0.615566589879422,0.6551582440263096,0.001177644921642202
z_subj.865f30c3abd2af67,0.5847628629693166,0.027643638441453875,0.5262716893130941,0.5674466916265847,0.5848959603164593,0.6035578453891588,0.6390239150111607,0.0008914193995032543
z_subj.88316d88dd9fdbf7,0.5782285268425633,0.02786889345670145,0.5225212355753938,0.5600476390770384,0.5787112676378299,0.5972199728375137,0.6317317292505448,0.0008873828953664773
z_subj.88586c741f59e4d3,0.5446067226656617,0.02790364159370549,0.4867220724330208,0.5268865711698788,0.5451968616134012,0.5626621505800624,0.5984005694154458,0.0010022864808097714
